mun_origem,mun_destino,viagens
3525508,5300108,172.944915962964
3525607,4104303,213.72683001958
3525706,3527108,578.7480826515
3525706,3529005,109.687915914
3525706,3529203,120.7529249755
3525706,3529500,281.4361000425
3525706,3530300,179.4455817365
3525706,3532504,122.6772743775
3525706,3532702,245.8356361055
3525706,3532801,80.822674884
3525706,3533502,149.6181660055
3525706,3533908,89.482247193
3525706,3537305,2356.8469300995
3525706,3539905,91.8876839455
3525706,3541406,159.2399130155
3525706,3549805,907.330743043
3525706,3550308,191.9538528495
3525706,3555000,58.692656761
3525706,3555356,812.075447644
3525706,4102208,297.132422222342
3525706,4108304,78.1927426900901
3525706,4108908,52.1284951267267
3525706,4113700,83.4055922027628
3525706,4115200,78.1927426900901
3525706,4118204,57.3413446393994
3525706,4120002,78.1927426900901
3525706,4123402,198.088281481562
3525706,4205407,52.1284951267267
3525706,4314902,262.131490492877
3525706,5008305,81.3623163590326
3525706,5103403,61.0859491710048
3525706,5108402,84.6254131095705
3525706,5213806,68.8713506108179
3525706,5300108,199.527905028273
3525805,3527108,76.011801379
3525805,3529005,2127.8493512615
3525805,3556602,63.9846176165
3525854,4101507,52.1284951267267
3525854,4113700,57.3413446393994
3525854,5300108,63.479588835295
3525904,3526704,123.6394490785
3525904,3526902,281.4361000425
3525904,3527306,2371.760637965
3525904,3528502,62.541355565
3525904,3529005,88.520072492
3525904,3529302,111.612265316
3525904,3530508,81.3037622345
3525904,3530607,76.97397608
3525904,3530706,178.002319685
3525904,3530805,174.153620881
3525904,3533403,212.1595215705
3525904,3534401,173.6725335305
3525904,3536505,161.1642624175
3525904,3538709,408.4431605745
3525904,3539301,135.666632841
3525904,3540606,84.1902863375
3525904,3541000,76.011801379
3525904,3541406,92.368771296
3525904,3543402,356.00463937
3525904,3543907,303.5661181655
3525904,3545209,117.385313522
3525904,3545605,147.6938166035
3525904,3546405,60.617006163
3525904,3547304,140.9585936965
3525904,3547502,732.6960348115
3525904,3547601,61.579180864
3525904,3547809,127.007060532
3525904,3548500,284.3226241455
3525904,3548708,287.2091482485
3525904,3548906,792.3508662735
3525904,3549102,181.851018489
3525904,3549706,65.9089670185
3525904,3549805,210.2351721685
3525904,3549904,270.8521783315
3525904,3550308,5965.4831462
3525904,3550407,84.1902863375
3525904,3550902,308.858079021
3525904,3551009,92.368771296
3525904,3552205,512.839115633
3525904,3552403,318.9609133815
3525904,3552809,56.2872200085
3525904,3554003,86.59572309
3525904,3554508,79.3794128325
3525904,3556206,540.2610946115
3525904,3556503,728.366248657
3525904,3556701,6432.137876185
3525904,4101101,78.1927426900901
3525904,4101408,161.598334892853
3525904,4101507,78.1927426900901
3525904,4101804,119.895538791471
3525904,4102307,57.3413446393994
3525904,4103503,161.598334892853
3525904,4103602,78.1927426900901
3525904,4103701,161.598334892853
3525904,4104006,333.622368811051
3525904,4104105,307.558121247688
3525904,4104303,177.236883430871
3525904,4104501,177.236883430871
3525904,4104808,2496.95491657021
3525904,4104907,67.7670436647448
3525904,4106407,52.1284951267267
3525904,4106506,323.196669785706
3525904,4106902,2272.80238752529
3525904,4107900,57.3413446393994
3525904,4108304,5556.89758050907
3525904,4108809,57.3413446393994
3525904,4109609,52.1284951267267
3525904,4109708,453.517907602523
3525904,4109807,88.6184417154354
3525904,4112009,104.256990253453
3525904,4112702,62.5541941520721
3525904,4112959,67.7670436647448
3525904,4113205,359.686616374414
3525904,4113700,917.46151423039
3525904,4114609,198.088281481562
3525904,4115200,1647.26044600456
3525904,4117503,57.3413446393994
3525904,4117701,151.172635867508
3525904,4117909,78.1927426900901
3525904,4118204,192.875431968889
3525904,4118402,57.3413446393994
3525904,4118501,52.1284951267267
3525904,4119152,286.706723196997
3525904,4119400,52.1284951267267
3525904,4119509,52.1284951267267
3525904,4119905,218.939679532252
3525904,4120804,182.449732943544
3525904,4124020,88.6184417154354
3525904,4124053,52.1284951267267
3525904,4125506,1683.75039259327
3525904,4125605,119.895538791471
3525904,4125704,166.811184405526
3525904,4125803,130.321237816817
3525904,4126256,52.1284951267267
3525904,4126355,99.0441407407808
3525904,4126678,114.682689278799
3525904,4127700,604.69054347003
3525904,4128203,93.8312912281081
3525904,4128559,245.003927095616
3525904,4128625,99.0441407407808
3525904,4202008,443.092208577177
3525904,4202107,93.8312912281081
3525904,4202305,78.1927426900901
3525904,4202404,104.256990253453
3525904,4202602,104.256990253453
3525904,4204202,3054.72981442619
3525904,4204301,104.256990253453
3525904,4204608,516.072101754595
3525904,4205407,3961.76562963123
3525904,4205803,57.3413446393994
3525904,4205902,156.38548538018
3525904,4206009,62.5541941520721
3525904,4206504,57.3413446393994
3525904,4206900,52.1284951267267
3525904,4207106,52.1284951267267
3525904,4208203,312.77097076036
3525904,4208807,474.369305653213
3525904,4209102,1725.45318869465
3525904,4209300,573.413446393994
3525904,4209904,109.469839766126
3525904,4210506,52.1284951267267
3525904,4211306,635.967640546066
3525904,4211900,213.72683001958
3525904,4212502,182.449732943544
3525904,4212908,52.1284951267267
3525904,4215455,307.558121247688
3525904,4215505,52.1284951267267
3525904,4216206,140.746936842162
3525904,4216602,182.449732943544
3525904,4218707,474.369305653213
3525904,4219002,213.72683001958
3525904,4219309,198.088281481562
3525904,4219507,344.048067836396
3525904,4300604,178.092682872575
3525904,4302105,343.894340890953
3525904,4303103,278.974429791527
3525904,4303905,64.0404667346818
3525904,4304358,65.7993554641692
3525904,4304606,928.701207404628
3525904,4304705,151.772940686907
3525904,4305108,1311.88867457503
3525904,4305801,127.212087230727
3525904,4306767,149.134607592676
3525904,4307005,194.759733298276
3525904,4307708,185.10704153831
3525904,4307906,63.161022369938
3525904,4308201,215.813407421589
3525904,4308508,140.713137943351
3525904,4308607,195.452690663964
3525904,4309100,510.937819146079
3525904,4309209,364.948015014265
3525904,4309308,272.839515490536
3525904,4310009,134.226445896462
3525904,4311403,124.573754136496
3525904,4311809,303.545881373815
3525904,4312401,224.586654816812
3525904,4313201,194.759733298276
3525904,4313375,170.188281715989
3525904,4313409,367.048083363543
3525904,4313904,85.0941408579944
3525904,4313953,64.0404667346818
3525904,4314050,150.01405195742
3525904,4314100,1897.43089095882
3525904,4314506,95.6262769827045
3525904,4314803,52.6394843713354
3525904,4314902,12933.6525266987
3525904,4315602,64.9199110994255
3525904,4316501,189.483067109814
3525904,4316709,65.7993554641692
3525904,4316808,63.161022369938
3525904,4316907,152.652385051651
3525904,4318002,63.161022369938
3525904,4318705,649.012623995199
3525904,4320008,172.82661481022
3525904,4321451,85.9735852227382
3525904,4321709,149.134607592676
3525904,4322004,85.9735852227382
3525904,4322400,304.425325738559
3525904,4323002,64.0404667346818
3525904,5002209,705.95464747673
3525904,5002704,2918.62372880101
3525904,5003207,722.234107183709
3525904,5003702,910.598038901121
3525904,5006002,100.12747177239
3525904,5006606,190.56515209239
3525904,5007208,73.5332984688403
3525904,5008305,357.678232690067
3525904,5100250,512.693685583669
3525904,5101407,58.8486598464144
3525904,5102504,133.941630311292
3525904,5102637,75.3587801557836
3525904,5102678,173.991214559227
3525904,5103007,154.381384747805
3525904,5103205,72.1099180320909
3525904,5103403,2557.78893775221
3525904,5105259,162.48729228085
3525904,5106109,61.8317122792016
3525904,5106224,134.687393419489
3525904,5106299,59.5944229546112
3525904,5106505,95.6493819706566
3525904,5107040,145.44555258967
3525904,5107602,559.889270530066
3525904,5107909,1065.17114572437
3525904,5107925,300.391052271659
3525904,5107958,189.7555717604
3525904,5108402,2173.91402737957
3525904,5200258,83.9906821278887
3525904,5200605,144.106823238562
3525904,5201108,419.805303274903
3525904,5201405,172.24698013707
3525904,5203302,103.086681560164
3525904,5204508,321.923318485817
3525904,5208004,133.184503992759
3525904,5208608,60.7662740343712
3525904,5208707,4634.88809911563
3525904,5211909,173.261931399874
3525904,5212501,103.447866517774
3525904,5213103,99.4711986025693
3525904,5215231,173.550879365962
3525904,5218003,69.8104315006035
3525904,5218789,100.193568517789
3525904,5218805,1276.42066988434
3525904,5219308,59.3937711954537
3525904,5219712,59.0325862378439
3525904,5220454,204.87673065443
3525904,5221403,75.2354726277443
3525904,5221858,267.813747815957
3525904,5300108,21998.6866309228
3526001,3527405,82.747024286
3526001,3529005,91.406596595
3526001,3533205,695.1712214725
3526001,3535408,176.5590576335
3526001,3541406,258.3439072185
3526001,3541505,153.94795216
3526001,3545100,60.1359188125
3526001,3550308,268.9278289295
3526001,3555000,101.5094309555
3526001,3555109,653.7977093295
3526001,4102208,99.0441407407808
3526001,4102802,52.1284951267267
3526001,4108007,104.256990253453
3526001,4110003,62.5541941520721
3526001,4113700,62.5541941520721
3526001,4122404,104.256990253453
3526001,4123402,125.108388304144
3526001,4202008,93.8312912281081
3526001,5001904,57.8927537763872
3526001,5006200,68.8463823874838
3526001,5007554,87.6115378008413
3526001,5008305,413.060803236972
3526001,5108402,53.2783468812383
3526100,4101804,229.365378557598
3526100,4104006,2528.23201364625
3526100,4104808,135.53408732949
3526100,4106902,349.260917349069
3526100,4109609,130.321237816817
3526100,4120804,1532.57775672577
3526100,4125506,484.795004678559
3526100,4127106,57.3413446393994
3526100,4127601,83.4055922027628
3526100,4205803,161.598334892853
3526100,4209102,52.1284951267267
3526100,4213708,198.088281481562
3526100,5300108,78.5911323158337
3526209,3550308,346.8639797105
3526209,4101200,140.746936842162
3526209,4101804,57.3413446393994
3526209,4102307,72.9798931774174
3526209,4104006,3987.8298771946
3526209,4104204,125.108388304144
3526209,4104808,83.4055922027628
3526209,4105805,307.558121247688
3526209,4106209,67.7670436647448
3526209,4106902,813.204523976937
3526209,4107652,109.469839766126
3526209,4108304,130.321237816817
3526209,4109609,145.959786354835
3526209,4113700,52.1284951267267
3526209,4115200,140.746936842162
3526209,4119509,401.389412475796
3526209,4120804,2267.58953801261
3526209,4121703,328.409519298378
3526209,4125506,469.156456140541
3526209,4127601,109.469839766126
3526209,4202404,104.256990253453
3526209,4203956,62.5541941520721
3526209,4204202,83.4055922027628
3526209,4205407,380.538014425105
3526209,4205803,172.024033918198
3526209,4205902,161.598334892853
3526209,4208203,104.256990253453
3526209,4208302,83.4055922027628
3526209,4209102,177.236883430871
3526209,4314902,315.112154484002
3526209,5002704,128.301441524323
3526209,5108402,99.3457019592674
3526209,5208707,99.4711986025693
3526209,5300108,480.691463502552
3526407,3547502,61.579180864
3526407,4101101,119.895538791471
3526407,4102406,52.1284951267267
3526407,4104808,52.1284951267267
3526407,4108304,52.1284951267267
3526407,4109807,78.1927426900901
3526407,4112009,145.959786354835
3526407,4112702,104.256990253453
3526407,4112959,260.642475633634
3526407,4113700,250.216776608288
3526407,4115804,104.256990253453
3526407,4119657,83.4055922027628
3526407,4120507,52.1284951267267
3526407,4125506,119.895538791471
3526407,4128005,203.301130994234
3526407,4128401,125.108388304144
3526407,4209300,67.7670436647448
3526407,4314902,121.946019168372
3526407,5208707,144.684719170738
3526407,5300108,214.639448508812
3526506,3527405,198.6890757565
3526506,3530102,1611.1615368245
3526506,3533205,516.2067270865
3526506,3545100,496.9632330665
3526506,3555109,267.0034795275
3526506,3556305,120.271837625
3526506,4104709,119.895538791471
3526506,5007109,72.5924170349828
3526506,5008305,943.78188045926
3526605,3550308,168.380572675
3526605,4304606,52.6394843713354
3526605,4314902,85.9735852227382
3526605,5300108,78.5911323158337
3526704,3526902,243.9112867035
3526704,3530706,2841.7829794035
3526704,3530805,91.406596595
3526704,3534302,52.919608555
3526704,3538709,108.2446538625
3526704,3539301,9363.4031027815
3526704,3543402,225.6299673845
3526704,3543907,242.9491120025
3526704,3547502,529.6771729005
3526704,3548906,178.4834070355
3526704,3549102,233.808452343
3526704,3549409,55.806132658
3526704,3550308,548.9206669205
3526704,3552403,56.768307359
3526704,3556701,181.851018489
3526704,3557303,430.5731786975
3526704,4101507,135.53408732949
3526704,4104808,52.1284951267267
3526704,4108304,338.835218323724
3526704,4111001,93.8312912281081
3526704,4119954,52.1284951267267
3526704,4125506,119.895538791471
3526704,4202008,78.1927426900901
3526704,4205407,156.38548538018
3526704,4205803,62.5541941520721
3526704,4207304,52.1284951267267
3526704,4208807,52.1284951267267
3526704,4209102,265.855325146306
3526704,4211306,78.1927426900901
3526704,4216206,286.706723196997
3526704,4314902,551.462167536166
3526704,5101605,60.340186062808
3526704,5103403,399.918402404939
3526704,5107602,202.439389871665
3526704,5107909,517.79737027178
3526704,5108402,323.068096032762
3526704,5203906,165.301328806471
3526704,5205109,53.1704897800748
3526704,5208707,295.516849383836
3526704,5209705,52.0146979157232
3526704,5221304,55.7024178648402
3526704,5221858,63.2982021191366
3526704,5300108,1629.67965400699
3526803,3527108,75.5307140285
3526803,3528403,58.692656761
3526803,3529005,159.721000366
3526803,3536703,850.562435684
3526803,3538709,73.6063646265
3526803,3538907,92.8498586465
3526803,3539400,138.553156944
3526803,3543402,60.617006163
3526803,3547304,124.120536429
3526803,3548708,56.2872200085
3526803,3550100,2240.4237912785
3526803,3550308,506.5849800765
3526803,3550407,77.4550634305
3526803,3552205,226.111054735
3526803,4101101,156.38548538018
3526803,4101606,140.746936842162
3526803,4104808,172.024033918198
3526803,4107256,67.7670436647448
3526803,4108304,135.53408732949
3526803,4109807,427.453660039159
3526803,4113700,130.321237816817
3526803,4115200,78.1927426900901
3526803,4119905,52.1284951267267
3526803,4126009,125.108388304144
3526803,4126405,57.3413446393994
3526803,4202008,52.1284951267267
3526803,4202453,52.1284951267267
3526803,4205407,218.939679532252
3526803,4215455,57.3413446393994
3526803,4313409,95.6262769827045
3526803,4314902,298.269215185352
3526803,5002704,132.366933679085
3526803,5008305,220.940342219302
3526803,5103403,131.704340986702
3526803,5105606,80.09916849587
3526803,5108402,86.1169393259642
3526803,5208707,62.2146472463071
3526803,5300108,376.112918887005
3526902,3529302,89.482247193
3526902,3530706,55.806132658
3526902,3530805,95.255295399
3526902,3533403,1233.0268793315
3526902,3534302,61.579180864
3526902,3536703,60.617006163
3526902,3538709,3896.3264516995
3526902,3539301,201.5755998595
3526902,3543402,564.3154621365
3526902,3543907,1151.2420297465
3526902,3545605,197.7269010555
3526902,3547502,524.8662993955
3526902,3547809,96.2174701
3526902,3548500,172.229271479
3526902,3548708,244.8734614045
3526902,3549102,123.6394490785
3526902,3549805,225.148880034
3526902,3549904,131.3368466865
3526902,3550308,3122.7379920955
3526902,3550407,281.4361000425
3526902,3552205,131.3368466865
3526902,3553658,93.8120333475
3526902,3554508,87.557897791
3526902,3557303,106.801391811
3526902,4101101,78.1927426900901
3526902,4103602,140.746936842162
3526902,4104808,547.349198830631
3526902,4104907,93.8312912281081
3526902,4106308,52.1284951267267
3526902,4106902,359.686616374414
